
   ReactiveUserDetailsServiceAutoConfiguration:
      Did not match:
         - AnyNestedCondition 0 matched 2 did not; NestedCondition on ReactiveUserDetailsServiceAutoConfiguration.ReactiveUserDetailsServiceCondition.ReactiveWebApplicationCondition did not find reactive web application classes; NestedCondition on ReactiveUserDetailsServiceAutoConfiguration.ReactiveUserDetailsServiceCondition.RSocketSecurityEnabledCondition @ConditionalOnBean (types: org.springframework.messaging.rsocket.annotation.support.RSocketMessageHandler; SearchStrategy: all) did not find any beans of type org.springframework.messaging.rsocket.annotation.support.RSocketMessageHandler (ReactiveUserDetailsServiceAutoConfiguration.ReactiveUserDetailsServiceCondition)
      Matched:
         - @ConditionalOnClass found required class 'org.springframework.security.authentication.ReactiveAuthenticationManager' (OnClassCondition)

   ReactiveWebServerFactoryAutoConfiguration:
      Did not match:
         - @ConditionalOnWebApplication did not find reactive web application classes (OnWebApplicationCondition)

   RedisAutoConfiguration#redisTemplate:
      Did not match:
         - @ConditionalOnMissingBean (names: redisTemplate; SearchStrategy: all) found beans named redisTemplate (OnBeanCondition)

   RepositoryRestMvcAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.rest.webmvc.config.RepositoryRestMvcConfiguration' (OnClassCondition)

   Saml2RelyingPartyAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.saml2.provider.service.registration.RelyingPartyRegistrationRepository' (OnClassCondition)

   SecurityDataConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.data.repository.query.SecurityEvaluationContextExtension' (OnClassCondition)

   SendGridAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.sendgrid.SendGrid' (OnClassCondition)

   ServletWebServerFactoryAutoConfiguration.ForwardedHeaderFilterConfiguration:
      Did not match:
         - @ConditionalOnProperty (server.forward-headers-strategy=framework) did not find property 'server.forward-headers-strategy' (OnPropertyCondition)

   ServletWebServerFactoryConfiguration.EmbeddedJetty:
      Did not match:
         - @ConditionalOnClass did not find required classes 'org.eclipse.jetty.server.Server', 'org.eclipse.jetty.util.Loader', 'org.eclipse.jetty.webapp.WebAppContext' (OnClassCondition)

   ServletWebServerFactoryConfiguration.EmbeddedUndertow:
      Did not match:
         - @ConditionalOnClass did not find required classes 'io.undertow.Undertow', 'org.xnio.SslClientAuthMode' (OnClassCondition)

   SessionAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.session.Session' (OnClassCondition)

   SolrAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.apache.solr.client.solrj.impl.CloudSolrClient' (OnClassCondition)

   SpringBootWebSecurityConfiguration:
      Did not match:
         - AllNestedConditions 1 matched 1 did not; NestedCondition on DefaultWebSecurityCondition.Beans @ConditionalOnMissingBean (types: org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter,org.springframework.security.web.SecurityFilterChain; SearchStrategy: all) found beans of type 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter' securityConfig; NestedCondition on DefaultWebSecurityCondition.Classes @ConditionalOnClass found required classes 'org.springframework.security.web.SecurityFilterChain', 'org.springframework.security.config.annotation.web.builders.HttpSecurity' (DefaultWebSecurityCondition)
      Matched:
         - found 'session' scope (OnWebApplicationCondition)

   TaskExecutionAutoConfiguration#applicationTaskExecutor:
      Did not match:
         - @ConditionalOnMissingBean (types: java.util.concurrent.Executor; SearchStrategy: all) found beans of type 'java.util.concurrent.Executor' taskExecutor (OnBeanCondition)

   TaskSchedulingAutoConfiguration#taskScheduler:
      Did not match:
         - @ConditionalOnBean (names: org.springframework.context.annotation.internalScheduledAnnotationProcessor; SearchStrategy: all) did not find any beans named org.springframework.context.annotation.internalScheduledAnnotationProcessor (OnBeanCondition)

   ThymeleafAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.thymeleaf.spring5.SpringTemplateEngine' (OnClassCondition)

   TransactionAutoConfiguration#transactionalOperator:
      Did not match:
         - @ConditionalOnSingleCandidate (types: org.springframework.transaction.ReactiveTransactionManager; SearchStrategy: all) did not find any beans (OnBeanCondition)

   TransactionAutoConfiguration.EnableTransactionManagementConfiguration.JdkDynamicAutoProxyConfiguration:
      Did not match:
         - @ConditionalOnProperty (spring.aop.proxy-target-class=false) did not find property 'proxy-target-class' (OnPropertyCondition)

   ValidationAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'javax.validation.executable.ExecutableValidator' (OnClassCondition)

   WebClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.function.client.WebClient' (OnClassCondition)

   WebFluxAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.config.WebFluxConfigurer' (OnClassCondition)

   WebMvcAutoConfiguration#hiddenHttpMethodFilter:
      Did not match:
         - @ConditionalOnProperty (spring.mvc.hiddenmethod.filter.enabled) did not find property 'enabled' (OnPropertyCondition)

   WebMvcAutoConfiguration.ResourceChainCustomizerConfiguration:
      Did not match:
         - @ConditionalOnEnabledResourceChain did not find class org.webjars.WebJarAssetLocator (OnEnabledResourceChainCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#beanNameViewResolver:
      Did not match:
         - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) found beans of type 'org.springframework.web.servlet.view.BeanNameViewResolver' beanNameViewResolver (OnBeanCondition)

   WebSecurityEnablerConfiguration:
      Did not match:
         - @ConditionalOnMissingBean (names: springSecurityFilterChain; SearchStrategy: all) found beans named springSecurityFilterChain (OnBeanCondition)
      Matched:
         - @ConditionalOnClass found required class 'org.springframework.security.config.annotation.web.configuration.EnableWebSecurity' (OnClassCondition)
         - found 'session' scope (OnWebApplicationCondition)

   WebServicesAutoConfiguration#wsdlDefinitionBeanFactoryPostProcessor:
      Did not match:
         - WSDL locations did not find property spring.webservices.wsdl-locations (OnWsdlLocationsCondition)

   WebSessionIdResolverAutoConfiguration:
      Did not match:
         - @ConditionalOnWebApplication did not find reactive web application classes (OnWebApplicationCondition)

   WebSocketMessagingAutoConfiguration.WebSocketMessageConverterConfiguration:
      Did not match:
         - @ConditionalOnBean (types: org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration,com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) did not find any beans of type org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration (OnBeanCondition)
      Matched:
         - @ConditionalOnClass found required classes 'com.fasterxml.jackson.databind.ObjectMapper', 'org.springframework.messaging.simp.config.AbstractMessageBrokerConfiguration' (OnClassCondition)

   WebSocketReactiveAutoConfiguration:
      Did not match:
         - @ConditionalOnWebApplication did not find reactive web application classes (OnWebApplicationCondition)

   WebSocketServletAutoConfiguration.Jetty10WebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required classes 'org.eclipse.jetty.websocket.javax.server.internal.JavaxWebSocketServerContainer', 'org.eclipse.jetty.websocket.server.JettyWebSocketServerContainer' (OnClassCondition)

   WebSocketServletAutoConfiguration.JettyWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer' (OnClassCondition)

   WebSocketServletAutoConfiguration.UndertowWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'io.undertow.websockets.jsr.Bootstrap' (OnClassCondition)

   XADataSourceAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'javax.transaction.TransactionManager' (OnClassCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration

    org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration

    org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration

    org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration

    org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration



2024-11-18 08:44:36.696 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webSocketHandlerMapping'
2024-11-18 08:44:36.696 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'resourceHandlerMapping'
2024-11-18 08:44:36.697 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'server.ports'
2024-11-18 08:44:36.697 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'configurationProperties'
2024-11-18 08:44:36.697 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'servletConfigInitParams'
2024-11-18 08:44:36.697 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'servletContextInitParams'
2024-11-18 08:44:36.697 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties'
2024-11-18 08:44:36.697 [main] DEBUG o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Found key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties' with value of type String
2024-11-18 08:44:36.698 [main] DEBUG javax.management.mbeanserver - ObjectName = DefaultDomain:application=
2024-11-18 08:44:36.698 [main] DEBUG javax.management.mbeanserver - name = DefaultDomain:application=
2024-11-18 08:44:36.698 [main] DEBUG javax.management.mbeanserver - Send create notification of object DefaultDomain:application=
2024-11-18 08:44:36.698 [main] DEBUG javax.management.mbeanserver - JMX.mbean.registered DefaultDomain:application=
2024-11-18 08:44:36.700 [main] INFO  c.lt.questnest.QuestNestApplication - Started QuestNestApplication in 3.985 seconds (JVM running for 11.391)
2024-11-18 08:44:36.700 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
2024-11-18 08:44:36.700 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springApplicationAdminRegistrar'
2024-11-18 08:44:36.700 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
2024-11-18 08:44:36.700 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springApplicationAdminRegistrar'
2024-11-18 08:44:36.700 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'applicationAvailability'
2024-11-18 08:44:36.701 [main] DEBUG o.s.b.a.ApplicationAvailabilityBean - Application availability state LivenessState changed to CORRECT
2024-11-18 08:44:36.701 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'appStartupRunner'
2024-11-18 08:44:36.706 [main] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2024-11-18 08:44:36.708 [main] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2a50b32d] was not registered for synchronization because synchronization is not active
2024-11-18 08:44:36.712 [main] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2024-11-18 08:44:36.712 [main] DEBUG com.zaxxer.hikari.HikariConfig - HikariPool-1 - configuration:
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - allowPoolSuspension................................false
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - autoCommit................................true
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - catalog................................none
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - connectionInitSql................................none
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - connectionTestQuery................................none
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - connectionTimeout................................30000
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSource................................none
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSourceClassName................................none
2024-11-18 08:44:36.713 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSourceJNDI................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSourceProperties................................{password=<masked>}
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - driverClassName................................"com.mysql.cj.jdbc.Driver"
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - exceptionOverrideClassName................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - healthCheckProperties................................{}
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - healthCheckRegistry................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - idleTimeout................................600000
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - initializationFailTimeout................................1
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - isolateInternalQueries................................false
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - jdbcUrl................................jdbc:mysql://localhost:3306/quest?serverTimezone=GMT%2B8&useSSL=true
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - keepaliveTime................................0
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - leakDetectionThreshold................................0
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - maxLifetime................................1800000
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - maximumPoolSize................................10
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - metricRegistry................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - metricsTrackerFactory................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - minimumIdle................................10
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - password................................<masked>
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - poolName................................"HikariPool-1"
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - readOnly................................false
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - registerMbeans................................false
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - scheduledExecutor................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - schema................................none
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - threadFactory................................internal
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - transactionIsolation................................default
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - username................................"root"
2024-11-18 08:44:36.714 [main] DEBUG com.zaxxer.hikari.HikariConfig - validationTimeout................................5000
2024-11-18 08:44:36.714 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springApplicationAdminRegistrar'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'applicationAvailability'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] DEBUG o.s.b.a.ApplicationAvailabilityBean - Application availability state ReadinessState changed to REFUSING_TRAFFIC
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] DEBUG o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@49c7b90e, started on Mon Nov 18 08:44:32 CST 2024
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'server.ports'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'configurationProperties'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'servletConfigInitParams'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'servletContextInitParams'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] DEBUG o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Found key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties' with value of type String
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
2024-11-18 08:44:36.892 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springApplicationAdminRegistrar'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisMessageListenerContainer'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webSocketHandlerMapping'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'lifecycleProcessor'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springBootLoggingLifecycle'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webServerGracefulShutdown'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webServerStartStop'
2024-11-18 08:44:36.893 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] TRACE o.s.c.s.DefaultLifecycleProcessor - Asking bean 'redisMessageListenerContainer' of type [org.springframework.data.redis.listener.RedisMessageListenerContainer] to stop
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] DEBUG o.s.d.r.l.RedisMessageListenerContainer - Stopped RedisMessageListenerContainer
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Bean 'redisMessageListenerContainer' completed its stop procedure
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] TRACE o.s.c.s.DefaultLifecycleProcessor - Asking bean 'webSocketHandlerMapping' of type [org.springframework.web.socket.server.support.WebSocketHandlerMapping] to stop
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Bean 'webSocketHandlerMapping' completed its stop procedure
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] TRACE o.s.c.s.DefaultLifecycleProcessor - Asking bean 'webServerGracefulShutdown' of type [org.springframework.boot.web.context.WebServerGracefulShutdownLifecycle] to stop
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Bean 'webServerGracefulShutdown' completed its stop procedure
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483646
2024-11-18 08:44:36.894 [SpringApplicationShutdownHook] TRACE o.s.c.s.DefaultLifecycleProcessor - Asking bean 'webServerStartStop' of type [org.springframework.boot.web.servlet.context.WebServerStartStopLifecycle] to stop
2024-11-18 08:44:37.045 [main] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1a14fdf0
2024-11-18 08:44:37.046 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-18 08:44:37.049 [main] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [HikariProxyConnection@79283217 wrapping com.mysql.cj.jdbc.ConnectionImpl@1a14fdf0] will not be managed by Spring
2024-11-18 08:44:37.053 [main] DEBUG c.l.q.mapper.SubMapper.getChannel - ==>  Preparing: select `channel` from `sub`
2024-11-18 08:44:37.083 [main] DEBUG c.l.q.mapper.SubMapper.getChannel - ==> Parameters: 
2024-11-18 08:44:37.126 [main] TRACE c.l.q.mapper.SubMapper.getChannel - <==    Columns: channel
2024-11-18 08:44:37.126 [main] TRACE c.l.q.mapper.SubMapper.getChannel - <==        Row: 1370910756@qq.com
2024-11-18 08:44:37.128 [main] TRACE c.l.q.mapper.SubMapper.getChannel - <==        Row: 13925692760@163.com
2024-11-18 08:44:37.128 [main] DEBUG c.l.q.mapper.SubMapper.getChannel - <==      Total: 2
2024-11-18 08:44:37.133 [main] DEBUG org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2a50b32d]
2024-11-18 08:44:37.135 [main] TRACE o.s.d.r.l.RedisMessageListenerContainer - Adding listener 'com.lt.questnest.pubsub.RedisMessageSubscriber@42c0a16e' on channel '1370910756@qq.com'
2024-11-18 08:44:37.135 [main] TRACE o.s.d.r.l.RedisMessageListenerContainer - Adding listener 'com.lt.questnest.pubsub.RedisMessageSubscriber@77a0dd63' on channel '13925692760@163.com'
2024-11-18 08:44:37.136 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
2024-11-18 08:44:37.136 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springApplicationAdminRegistrar'
2024-11-18 08:44:37.136 [main] DEBUG o.s.b.a.ApplicationAvailabilityBean - Application availability state ReadinessState changed from REFUSING_TRAFFIC to ACCEPTING_TRAFFIC
2024-11-18 08:44:37.155 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=1, active=0, idle=1, waiting=0)
2024-11-18 08:44:37.178 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6872754b
2024-11-18 08:44:37.193 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1c974cb3
2024-11-18 08:44:37.211 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@18408469
2024-11-18 08:44:37.229 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7c30d201
2024-11-18 08:44:37.472 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@556e9607
2024-11-18 08:44:37.472 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Bean 'webServerStartStop' completed its stop procedure
2024-11-18 08:44:37.472 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase -2147483647
2024-11-18 08:44:37.472 [SpringApplicationShutdownHook] TRACE o.s.c.s.DefaultLifecycleProcessor - Asking bean 'springBootLoggingLifecycle' of type [org.springframework.boot.context.logging.LoggingApplicationListener$Lifecycle] to stop
2024-11-18 08:44:37.472 [SpringApplicationShutdownHook] DEBUG o.s.c.s.DefaultLifecycleProcessor - Bean 'springBootLoggingLifecycle' completed its stop procedure
